10141004,1558
10141007,1294
10141009,1477
10141010,1338
10141013,853
10141014,2290
10141015,1193
10141016,1849
10141017,1220
10141018,1338
10141019,228
10141020,2010
10141021,120
10141022,1266
10141024,886
10141029,1242
10141030,1194
10141031,2004
10141033,1338
10141036,1333
10141037,1332
10141038,232
10141039,944
10141041,930
10141044,1238
10141045,4
10141046,917
10141047,216
10141049,1149
10141050,1289
10141052,4
10141053,1437
10141054,1959
10141055,1380
10141057,612
10141060,1722
10141062,2155
10141063,1077
10141064,1525
10141067,800
10141068,1953
10141071,1579
10141072,1050
10141073,926
10141075,918
10141076,1321
10141077,774
10141078,1078
10141079,1337
10141080,990
10141081,1138
10141082,801
10141088,793
10141091,212
10141092,1437
10141094,841
10141095,304
10141096,2006
10141098,4
10141100,1651
10141101,20
10141102,416
10141107,1338
10141109,1242
10141110,1332
10141111,128
10141113,1142
10141114,2038
10141115,1220
10141117,1125
10141118,112
10141120,1691
10141124,905
10141125,1177
10141128,1146
10141130,424
10141131,1330
10141133,1142
10141134,1958
10141135,774
10141136,1188
10141137,1385
10141139,2004
10141141,308
10141144,1428
10141146,1579
10141148,1333
10141149,525
10141150,1125
10141151,806
10141155,1429
10141157,2290
10141162,1242
10141163,1293
10141164,1607
10141165,1285
10141167,416
10141168,2100
10141169,1763
10141170,1329
10141172,1240
10141173,1125
10141174,1194
10141175,1138
10141176,8
10141177,1525
10141178,1149
10141182,1026
10141184,1185
10141185,954
10141186,2151
10141188,1528
10141190,1286
10141191,942
10141192,1189
10141194,1534
10141197,1337
10141198,228
10141199,1336
10141200,1041
10141201,793
10141202,1130
10141203,212
10141204,1338
10141205,1706
10141206,2062
10141207,1237
10141211,1698
10141213,24
10141214,1190
10141215,0
10141216,1524
10141217,794
10141218,1546
10141220,954
10141221,773
10141222,1050
10141223,834
10141225,1002
10141226,1897
10141228,212
10141229,1334
10141231,1684
10141232,870
10141233,1242
10141236,1149
10141237,232
10141238,1122
10141239,886
10141240,520
10141241,841
10141243,1572
10141244,0
10141245,4
10141246,810
10141248,918
10141249,941
10141253,234
10141254,1185
10141258,1334
10141264,957
10141265,4
10141266,4
10141268,982
10141270,20
10141271,816
10141272,1188
10141273,1238
10141274,1193
10141275,930
10141276,1002
10141277,774
10141278,1334
10141279,208
10141280,906
10141281,1381
10141282,278
10141283,4
10141284,1671
10141285,822
10141286,1286
10141290,228
10141291,1905
10141294,1638
10141296,982
10141298,1528
10141300,818
10141302,2297
10141303,8
10141305,1675
10141307,1038
10141308,8
10141310,288
10141312,1530
10141313,882
10141314,36
10141316,1241
10141317,1338
10141319,20
10141320,1329
10141321,1002
10141322,8
10141323,981
10141324,1547
10141325,2202
10141326,1723
10141333,216
10141334,1246
10141337,885
10141338,4
10141340,1578
10141341,1237
10141342,524
10141343,1186
10141344,953
10141345,954
10141346,1236
10141347,122
10141348,20
10141354,993
10141355,1627
10141356,954
10141358,1573
10141359,1329
10141360,1082
10141363,104
10141367,4
10141370,4
10141371,324
10141372,1389
10141373,889
10141375,1388
10141378,1530
10141379,40
10141382,517
10141388,1329
10141389,1146
10141390,32
10141395,821
10141397,1081
10141398,869
10141399,1914
10141400,1077
10141401,1386
10141403,4
10141405,2008
10141406,1336
10141407,1520
10141410,1716
10141413,1316
10141414,1188
10141415,1226
10141417,1282
10141418,2058
10141419,842
10141420,954
10141421,1237
10141422,304
10141424,12
10141425,1338
10141426,0
10141427,1857
10141429,858
10141432,1284
10141433,1338
10141434,1186
10141436,5
10141437,4
10141438,822
10141439,1702
10141440,420
10141442,8
10141444,212
10141445,1334
10141446,1959
10141449,1381
10141450,2106
10141451,985
10141453,1953
10141454,4
10141455,208
10141456,848
10141458,1246
10141461,1322
10141463,1337
10141464,10
10141465,212
10141466,20
10141468,810
10141469,1193
10141473,790
10141474,112
10141477,1053
10141478,1190
10141479,516
10141480,821
10141481,986
10141482,1240
10141483,1194
10141484,1478
10141485,40
10141486,1543
10141487,917
10141488,1382
10141493,1289
10141494,1038
10141495,612
10141496,1098
10141497,1961
10141498,1186
10141500,1229
10141501,1563
10141502,1341
10141503,953
10141505,2151
10141506,1238
10141507,32
10141509,1337
10141511,516
10141512,1240
10141514,790
10141515,1341
10141516,212
10141517,1290
10141518,1237
10141519,1125
10141522,1722
10141524,1237
10141525,1284
10141527,1286
10141528,838
10141529,1338
10141532,1571
10141533,1958
10141535,1332
10141537,1528
10141539,2103
10141541,1384
10141542,4
10141543,1146
10141544,790
10141547,2194
10141550,1246
10141552,1434
10141554,1706
10141556,1528
10141557,4
10141558,902
10141559,1002
10141560,1332
10141561,1229
10141564,1434
10141566,0
10141568,1913
10141571,1222
10141572,2145
10141573,1190
10141574,1765
10141575,1130
10141576,4
10141579,8
10141581,1330
10141582,1236
10141584,424
10141585,1238
10141587,922
10141589,1082
10141590,1437
10141591,1953
10141592,210
10141593,417
10141595,34
10141596,1193
10141598,1571
10141599,1432
10141600,1712
10141601,0
10141603,1126
10141604,1342
10141605,1122
10141606,1281
10141607,1547
10141608,837
10141609,1336
10141610,1236
10141611,1963
10141612,1957
10141613,1962
10141614,44
10141616,1222
10141617,1241
10141620,1182
10141622,4
10141625,1334
10141627,1317
10141628,1528
10141630,1342
10141633,1149
10141634,842
10141638,228
10141641,953
10141642,858
10141643,1895
10141644,1337
10141646,2250
10141647,12
10141649,2105
10141651,4
10141652,2057
10141653,1089
10141654,512
10141655,4
10141657,801
10141659,1294
10141662,1691
10141664,954
10141665,1381
10141666,1386
10141669,20
10141673,308
10141675,1330
10141676,938
10141677,4
10141678,1142
10141680,1236
10141681,1693
10141683,1758
10141684,218
10141685,945
10141686,1172
10141687,1101
10141688,866
10141689,0
10141690,1894
10141691,420
10141692,212
10141693,848
10141695,2103
10141698,1234
10141699,1062
10141700,769
10141702,516
10141703,16
10141707,2059
10141710,1190
10141711,912
10141713,0
10141714,870
10141715,26
10141717,612
10141718,1341
10141724,420
10141725,1186
10141726,1286
10141727,1683
10141728,1237
10141730,517
10141735,40
10141737,100
10141738,10
10141739,1634
10141740,1236
10141742,1334
10141743,1716
10141746,1520
10141748,660
10141749,933
10141751,906
10141752,1090
10141755,712
10141757,1146
10141758,1338
10141760,820
10141761,1386
10141762,212
10141763,1338
10141764,1052
10141765,1332
10141766,1194
10141768,1193
10141769,1054
10141771,1146
10141772,1284
10141775,1333
10141776,945
10141780,2045
10141781,32
10141784,1529
10141785,1336
10141787,2110
10141793,1376
10141794,1337
10141795,208
10141796,2203
10141797,778
10141798,116
10141799,1334
10141802,1961
10141805,1647
10141806,1241
10141808,2051
10141810,1242
10141812,774
10141813,1847
10141814,838
10141815,1337
10141816,1955
10141817,420
10141818,0
10141819,1947
10141822,422
10141825,1555
10141826,2301
10141827,1141
10141830,1049
10141831,1433
10141832,848
10141833,1426
10141835,938
10141837,1232
10141838,1963
10141839,126
10141840,1190
10141841,2150
10141842,1145
10141844,1006
10141846,1428
10141847,774
10141850,993
10141851,1142
10141852,868
10141854,1330
10141855,2298
10141857,922
10141858,918
10141859,1655
10141860,1909
10141861,1232
10141862,564
10141864,1526
10141867,1192
10141868,216
10141870,1093
10141871,1332
10141872,1188
10141874,1539
10141876,2294
10141877,1146
10141878,1562
10141880,1524
10141881,1232
10141883,1188
10141886,18
10141892,790
10141894,120
10141897,800
10141898,1246
10141900,1436
10141901,1334
10141902,1571
10141903,1330
10141904,2004
10141905,1122
10141907,1501
10141908,371
10141912,1572
10141913,1242
10141914,848
10141915,858
10141916,308
10141917,8
10141918,1338
10141919,308
10141924,96
10141925,1438
10141928,857
10141930,1122
10141933,2103
10141935,1194
10141936,1189
10141937,1189
10141938,957
10141939,1289
10141942,1237
10141944,564
10141945,1337
10141946,874
10141948,1150
10141950,1005
10141953,1334
10141954,989
10141955,1340
10141956,1122
10141957,36
10141959,1341
10141961,906
10141963,998
10141965,1188
10141967,1190
10141969,1626
10141971,1533
10141972,1602
10141978,1385
10141979,778
10141980,1336
10141981,773
10141982,1332
10141983,1329
10141984,1338
10141987,822
10141991,512
10141992,708
10141993,1943
10141998,1194
10141999,20
10142003,424
10142008,945
10142013,865
10142015,4
10142016,1338
10142022,1097
10142024,922
10142025,8
10142026,870
10142027,1575
10142028,20
10142029,770
10142032,1543
10142035,1237
10142038,1142
10142039,324
10142044,1762
10142046,870
10142049,1334
10142051,1193
10142055,1539
10142056,2002
10142058,1338
10142059,1683
10142060,785
10142061,1342
10142063,104
10142064,1185
10142066,2061
10142068,1337
10142069,1961
10142070,1050
10142071,842
10142072,1342
10142073,1334
10142074,416
10142075,918
10142077,1041
10142078,770
10142079,914
10142082,416
10142083,1337
10142086,2205
10142087,1333
10142091,112
10142094,1180
10142095,1966
10142097,1004
10142101,20
10142102,1337
10142103,329
10142105,1194
10142106,1242
10142107,1058
10142108,1236
10142109,1220
10142111,934
10142114,517
10142115,938
10142117,4
10142118,1334
10142119,420
10142121,1330
10142122,1570
10142124,1534
10142125,826
10142127,1194
10142129,36
10142134,858
10142135,1959
10142137,1121
10142138,1337
10142139,1525
10142140,1338
10142141,1077
10142142,1050
10142143,889
10142144,2100
10142145,32
10142146,1890
10142148,1731
10142151,357
10142153,1189
10142157,324
10142158,1338
10142159,1197
10142160,4
10142163,1718
10142164,0
10142165,1126
10142166,1282
10142168,1232
10142169,1723
10142170,1963
10142171,20
10142173,420
10142174,1236
10142175,1340
10142176,236
10142177,232
10142179,950
10142181,1337
10142182,2145
10142183,516
10142186,1771
10142188,236
10142192,8
10142193,913
10142196,1190
10142197,1751
10142198,2296
10142202,853
10142203,900
10142205,100
10142206,1529
10142208,1240
10142209,24
10142211,1090
10142212,1236
10142215,1338
10142216,1539
10142217,20
10142218,802
10142221,100
10142222,777
10142223,36
10142224,2147
10142225,420
10142226,986
10142228,1674
10142229,120
10142230,1030
10142231,778
10142232,1546
10142234,930
10142237,914
10142239,1330
10142240,1326
10142241,1342
10142243,104
10142244,1907
10142248,1584
10142250,1172
10142251,1559
10142252,404
10142253,793
10142254,1090
10142255,40
10142256,1122
10142259,516
10142260,1025
10142262,1236
10142263,212
10142264,1337
10142266,1386
10142267,1328
10142268,1293
10142272,1341
10142273,20
10142274,1433
10142275,1241
10142276,2207
10142277,1330
10142278,1189
10142280,1914
10142281,1242
10142282,1290
10142283,1185
10142285,1289
10142286,4
10142287,1041
10142289,938
10142291,1093
10142292,1337
10142295,420
10142298,1130
10142299,1330
10142300,104
10142302,1751
10142303,1130
10142304,820
10142307,420
10142308,810
10142309,914
10142311,857
10142312,1141
10142314,1691
10142315,1241
10142316,933
10142317,1188
10142318,1683
10142320,1190
10142321,1282
10142324,106
10142325,985
10142326,1329
10142327,404
10142328,1242
10142329,1142
10142331,1939
10142332,929
10142333,2057
10142334,1318
10142336,1914
10142337,1622
10142338,933
10142339,40
10142340,2202
10142341,954
10142342,782
10142343,1810
10142345,36
10142346,1796
10142348,1237
10142349,20
10142350,1245
10142352,1246
10142353,1529
10142354,500
10142355,116
10142358,917
10142359,1626
10142361,1338
10142363,1342
10142364,2103
10142365,2010
10142367,1186
10142368,2295
10142369,2155
10142370,136
10142373,882
10142374,420
10142376,112
10142377,1001
10142378,208
10142379,516
10142380,212
10142382,100
10142383,16
10142384,1184
10142387,1236
10142388,1185
10142390,421
10142391,212
10142393,1142
10142395,1077
10142397,1142
10142398,794
10142399,1428
10142400,1290
10142401,834
10142403,424
10142405,1578
10142406,1077
10142407,1543
10142408,1559
10142409,933
10142412,857
10142413,914
10142414,1242
10142415,1122
10142417,869
10142418,1716
10142422,1430
10142423,1282
10142424,897
10142425,1146
10142426,1173
10142428,120
10142429,1913
10142430,1237
10142435,228
10142437,101
10142438,1121
10142440,1245
10142441,1385
10142442,2103
10142443,922
10142444,917
10142445,420
10142446,16
10142447,1193
10142449,36
10142450,1529
10142451,1042
10142453,1226
10142458,1532
10142459,1321
10142461,1005
10142462,914
10142465,1539
10142466,917
10142468,1586
10142469,102
10142471,1898
10142473,1190
10142474,1337
10142475,1334
10142477,2288
10142478,1145
10142480,228
10142483,36
10142485,1194
10142486,1002
10142487,2004
10142491,1748
10142493,1341
10142494,516
10142495,2014
10142496,996
10142497,2009
10142500,1862
10142503,1314
10142505,1342
10142507,1333
10142508,889
10142511,4
10142512,1385
10142513,1332
10142515,1889
10142516,420
10142518,1242
10142525,1340
10142526,996
10142528,1174
10142529,1289
10142531,921
10142534,1270
10142536,1956
10142537,1571
10142538,918
10142539,1524
10142540,1543
10142541,212
10142544,1533
10142545,20
10142546,1765
10142547,1150
10142548,1188
10142552,100
10142553,2144
10142555,149
10142557,1329
10142558,1952
10142561,809
10142563,770
10142565,998
10142566,1320
10142568,100
10142573,2004
10142576,926
10142578,834
10142579,1134
10142580,1290
10142584,1338
10142585,1390
10142586,1126
10142587,774
10142588,1241
10142589,1332
10142590,0
10142591,1188
10142592,1333
10142593,809
10142595,120
10142597,938
10142598,798
10142599,304
10142600,1340
10142601,420
10142602,1961
10142604,778
10142605,1330
10142607,774
10142608,36
10142609,1521
10142610,1193
10142612,1240
10142613,2084
10142614,2105
10142615,424
10142618,1818
10142620,2039
10142622,4
10142623,1286
10142625,914
10142626,16
10142627,1190
10142629,1025
10142630,945
10142631,858
10142632,1526
10142634,0
10142637,825
10142638,873
10142640,937
10142641,1333
10142642,1559
10142643,1682
10142644,132
10142646,869
10142647,905
10142650,1190
10142652,808
10142656,1030
10142658,810
10142659,1341
10142660,1146
10142661,1188
10142662,1336
10142664,770
10142665,938
10142666,1144
10142667,1286
10142668,612
10142671,818
10142673,1177
10142674,1097
10142678,858
10142679,1330
10142681,778
10142683,1334
10142685,1186
10142686,2157
10142687,1482
10142688,949
10142690,1713
10142692,873
10142693,1293
10142695,806
10142696,1188
10142697,1188
10142698,1529
10142699,781
10142700,4
10142701,1333
10142704,1332
10142705,977
10142707,2105
10142708,1334
10142709,420
10142710,2111
10142711,416
10142712,1126
10142713,1341
10142714,10
10142717,1130
10142721,1232
10142722,312
10142723,1547
10142724,1133
10142725,2098
10142726,292
10142727,1244
10142728,1388
10142733,1543
10142736,1587
10142737,930
10142739,100
10142741,1146
10142744,1699
10142745,794
10142746,1037
10142747,1249
10142749,308
10142750,1001
10142751,418
10142752,137
10142753,4
10142754,1282
10142755,774
10142756,914
10142757,1285
10142758,1330
10142759,918
10142764,2004
10142766,1246
10142767,2058
10142768,2150
10142769,1543
10142770,1642
10142771,1193
10142772,1706
10142773,420
10142775,4
10142776,2106
10142778,1174
10142780,1316
10142782,822
10142783,1533
10142784,6
10142786,20
10142788,1030
10142789,1914
10142790,312
10142794,308
10142795,1529
10142796,1530
10142797,761
10142798,1234
10142799,1186
10142800,1530
10142801,1189
10142803,228
10142804,615
10142806,0
10142807,1245
10142808,1334
10142809,1290
10142812,564
10142813,1121
10142815,1338
10142816,0
10142818,1445
10142819,1193
10142821,1001
10142822,1522
10142823,1285
10142824,912
10142828,1642
10142829,1389
10142832,20
10142833,1959
10142834,1241
10142835,998
10142836,2297
10142837,1342
10142838,1173
10142839,104
10142840,1222
10142841,1246
10142844,1542
10142845,786
10142846,1126
10142847,512
10142848,1193
10142850,1194
10142855,2105
10142856,1332
10142857,1562
10142858,0
10142859,8
10142864,1389
10142867,19
10142868,4
10142870,420
10142871,1330
10142873,420
10142875,2299
10142876,2106
10142877,1190
10142878,420
10142879,1687
10142880,516
10142881,4
10142883,420
10142884,806
10142885,1001
10142886,1959
10142887,1238
10142888,2014
10142889,1241
10142891,1529
10142892,2150
10142894,2096
10142896,1078
10142897,1576
10142899,1094
10142901,1245
10142902,1635
10142904,1150
10142905,1328
10142908,982
10142910,40
10142912,1141
10142913,1284
10142914,420
10142916,1170
10142919,1522
10142923,1289
10142924,1130
10142925,2008
10142926,1273
10142927,953
10142928,2049
10142930,1337
10142931,424
10142936,24
10142937,1524
10142940,1188
10142942,1437
10142943,516
10142944,1332
10142945,1130
10142948,1850
10142949,709
10142951,1338
10142953,1952
10142954,1914
10142955,0
10142958,0
10142959,1194
10142961,810
10142962,130
